                
311 311 200,9970
312 312 200,9909
313 313 201,9977
314 314 200,9949
315 315 200,9922
316 316 203,0000
317 317 202,9943
318 318 200,9954
319 319 199,9992
320 320 203,0000
321 321 198,0000
322 322 200,9982
323 323 200,9918
324 324 201,9968
325 325 200,9985
326 326 202,9990
327 327 201,9906
328 328 196,9923
329 329 200,9965
330 330 200,9995
331 331 201,0000
332 332 203,9871
333 333 200,9961
334 334 202,0000
335 335 199,9999
336 336 200,0000
337 337 200,9989
338 338 200,9981
339 339 200,9962
340 340 201,9893
341 341 200,9982
342 342 201,0000
343 343 198,9879
344 344 198,9916
345 345 200,9995
346 346 200,9999
347 347 200,9933
348 348 197,4192
349 349 204,0000
350 350 203,0000
351 351 201,0000
352 352 201,0000
353 353 199,9999
354 354 202,0000
355 355 198,9914
356 356 201,0000
357 357 200,9991
358 358 201,0000
359 359 200,9977
360 360 201,0000
361 361 200,9980
362 362 201,0000
363 363 202,0000
364 364 201,0000
365 365 200,9988
366 366 201,9937
367 367 200,8289
368 368 200,9979
369 369 201,9991
370 370 204,0000
371 371 206,0000
372 372 200,0000
373 373 201,0000
374 374 200,9975
375 375 202,0000
376 376 200,9999
377 377 200,9999
378 378 204,0000
379 379 201,0000
380 380 199,9999
381 381 198,9999
382 382 200,9980
383 383 201,0000
384 384 201,9999
385 385 202,9919
386 386 200,9892
387 387 200,9923
388 388 203,0000
389 389 200,9986
390 390 201,0000
391 391 199,9996
392 392 201,0000
393 393 200,9946
394 394 201,0000
395 395 201,9963
396 396 201,9994
397 397 202,0000
398 398 198,9951
399 399 198,9995
400 400 200,9961
