                
145 145 202,0000
146 146 201,9999
147 147 199,9976
148 148 200,9999
149 149 197,1737
150 150 202,0000
151 151 200,9922
152 152 200,9994
153 153 200,9997
154 154 201,9927
155 155 201,0183
156 156 200,9990
157 157 201,9991
158 158 200,9984
159 159 200,9986
160 160 201,9998
161 161 200,9985
162 162 200,9999
163 163 200,9993
164 164 200,9999
165 165 201,9998
166 166 200,9983
167 167 201,9623
168 168 200,9997
169 169 202,9962
170 170 199,9999
171 171 202,9997
172 172 200,9993
173 173 201,9889
174 174 201,0000
175 175 198,9985
176 176 200,9999
177 177 200,9998
178 178 200,9883
179 179 200,9965
180 180 200,9995
181 181 200,9952
182 182 200,9999
183 183 196,4178
184 184 200,9887
185 185 201,0000
186 186 200,9996
187 187 201,9998
188 188 201,0000
189 189 200,9992
190 190 201,9983
191 191 201,9994
192 192 197,9805
193 193 202,0000
194 194 200,9992
195 195 203,0000
196 196 200,9994
197 197 200,9999
198 198 200,9998
199 199 200,9985
200 200 200,9998
201 201 200,9988
202 202 200,9997
203 203 200,9959
204 204 200,0000
205 205 200,9997
206 206 201,9995
207 207 199,9999
208 208 200,9980
209 209 199,9995
210 210 200,9862
211 211 200,0000
212 212 203,0000
213 213 201,0000
214 214 201,0000
215 215 201,9995
216 216 200,9993
217 217 201,9999
218 218 201,0000
219 219 199,0592
220 220 200,0000
221 221 201,9981
222 222 199,9999
223 223 199,9991
224 224 201,0000
225 225 201,0000
226 226 200,9947
227 227 199,0000
228 228 200,9963
229 229 200,9978
230 230 200,9623
231 231 201,0000
232 232 200,9995
233 233 200,9623
234 234 201,0000
235 235 201,0000
236 236 200,9993
237 237 200,9137
238 238 200,9802
239 239 201,0000
240 240 198,0000
241 241 201,9996
242 242 201,0000
243 243 201,9958
244 244 198,9623
245 245 200,9803
246 246 200,9999
247 247 200,9985
248 248 201,0000
249 249 200,0000
250 250 201,0000
251 251 201,0000
252 252 200,9985
253 253 200,9920
254 254 201,0000
255 255 199,9983
256 256 200,9974
257 257 201,9423
258 258 201,9999
259 259 203,0000
260 260 199,9997
261 261 201,0000
262 262 201,9992
263 263 201,9995
264 264 201,9977
265 265 199,9998
266 266 201,9999
267 267 202,9983
268 268 199,9999
269 269 201,0000
270 270 201,9999
271 271 201,9999
272 272 200,9978
273 273 200,9990
274 274 199,9861
275 275 200,9848
276 276 201,0000
277 277 199,9918
278 278 200,9985
279 279 198,9293
280 280 200,9941
281 281 200,9913
282 282 202,9999
283 283 201,9998
284 284 202,9998
285 285 200,9999
286 286 201,9994
287 287 200,9990
288 288 200,9998
289 289 202,0000
290 290 201,9904
291 291 200,9993
292 292 201,0000
293 293 200,0000
294 294 201,9999
295 295 200,0000
296 296 200,9984
297 297 199,9896
298 298 201,0000
299 299 200,9758
300 300 201,9999
301 301 201,0000
302 302 203,0000
303 303 201,0000
304 304 201,0000
305 305 200,9991
306 306 200,9759
307 307 201,9996
308 308 200,0000
309 309 201,9999
310 310 202,0000
311 311 200,9948
312 312 200,9623
313 313 200,9725
314 314 201,0000
315 315 200,9988
316 316 200,9992
317 317 200,9993
318 318 200,9997
319 319 200,9996
320 320 201,6610
321 321 201,9951
322 322 201,9858
323 323 198,6106
324 324 201,9998
325 325 202,0000
326 326 201,0000
327 327 200,9999
328 328 201,0000
329 329 200,0000
330 330 201,9994
331 331 199,9975
332 332 200,9999
333 333 200,9997
334 334 201,0000
335 335 202,0000
336 336 201,9997
337 337 201,9990
338 338 201,0000
339 339 201,9999
340 340 201,0000
341 341 201,0000
342 342 201,7133
343 343 199,0000
344 344 202,9941
345 345 201,9950
346 346 202,0000
347 347 200,9999
348 348 201,0000
349 349 200,9998
350 350 201,0000
351 351 200,9960
352 352 200,9940
353 353 200,9999
354 354 200,9683
355 355 201,9991
356 356 201,0000
357 357 201,9697
358 358 200,9537
359 359 201,9968
360 360 200,9975
361 361 199,9975
362 362 199,0000
363 363 201,0000
364 364 200,9995
365 365 201,9989
366 366 200,9826
367 367 200,9996
368 368 199,9999
369 369 201,0000
370 370 200,9991
371 371 201,0000
372 372 199,9682
373 373 201,9868
374 374 202,0000
375 375 200,9957
376 376 198,9996
377 377 200,9890
378 378 200,9864
379 379 201,9974
380 380 201,9994
381 381 201,9999
382 382 200,9292
383 383 199,9999
384 384 201,0000
385 385 202,0000
386 386 201,0000
387 387 199,9994
388 388 201,0000
389 389 200,9998
390 390 201,9999
391 391 200,9961
392 392 200,9991
393 393 200,9956
394 394 200,9901
395 395 200,9569
396 396 200,9962
397 397 200,9997
398 398 201,0000
399 399 201,0000
400 400 202,0000
