                 
311 311 207,99995
312 312 204,99999
313 313 151,99992
314 314 189,99880
315 315 225,99894
316 316 203,96936
317 317 213,99920
318 318 192,99375
319 319 194,99976
320 320 200,99984
321 321 202,99871
322 322 190,99897
323 323 221,00000
324 324 202,99994
325 325 197,99970
326 326 196,99992
327 327 198,95871
328 328 203,00000
329 329 199,99995
330 330 356,99951
331 331 199,99998
332 332 199,96243
333 333 200,98899
334 334 205,99973
335 335 232,00000
336 336 276,99849
337 337 150,97184
338 338 234,00000
339 339 174,99994
340 340 202,99877
341 341 191,99998
342 342 155,99998
343 343 204,98469
344 344 208,00000
345 345 206,99971
346 346 167,00000
347 347 200,99999
348 348 189,99944
349 349 200,99999
350 350 146,99934
351 351 203,99822
352 352  24,99451
353 353 201,99997
354 354 200,99997
355 355 206,99525
356 356 202,99918
357 357 204,00000
358 358 182,99985
359 359 213,99991
360 360 202,00000
361 361 219,99175
362 362 183,99980
363 363 178,99908
364 364 192,99946
365 365 201,99998
366 366 284,99998
367 367 199,98980
368 368 148,99857
369 369 198,99999
370 370 206,99997
371 371 199,99833
372 372 202,99872
373 373 206,99941
374 374 202,99993
375 375 188,99996
376 376 205,99995
377 377 181,99941
378 378 200,00000
379 379 185,99915
380 380 208,00000
381 381 158,99919
382 382 182,99949
383 383 181,98465
384 384 200,99911
385 385 190,99684
386 386 202,99611
387 387 201,99999
388 388 269,99992
389 389 196,99370
390 390 177,99568
391 391 209,99999
392 392 204,99986
393 393 194,98284
394 394 163,99990
395 395 238,99988
396 396 174,99609
397 397 219,98735
398 398 203,99973
399 399 230,99942
400 400 189,99979
