                
311 311 200,9835
312 312 200,9907
313 313 200,9996
314 314 201,0000
315 315 201,0000
316 316 200,9983
317 317 200,9997
318 318 199,9996
319 319 202,0000
320 320 200,9802
321 321 201,0000
322 322 200,9060
323 323 200,9969
324 324 200,9944
325 325 202,0000
326 326 200,0000
327 327 201,0000
328 328 202,9987
329 329 200,9875
330 330 200,9940
331 331 200,9883
332 332 201,0000
333 333 200,9992
334 334 201,0000
335 335 200,9885
336 336 200,9948
337 337 200,0000
338 338 200,9929
339 339 201,0000
340 340 200,7526
341 341 200,9963
342 342 199,9999
343 343 200,9974
344 344 200,9993
345 345 200,9842
346 346 201,0000
347 347 200,9736
348 348 201,0000
349 349 199,9996
350 350 201,0000
351 351 200,9986
352 352 200,9961
353 353 200,9977
354 354 200,6410
355 355 200,0000
356 356 200,9974
357 357 200,9994
358 358 200,9999
359 359 200,9925
360 360 200,9955
361 361 201,0000
362 362 200,9985
363 363 200,9977
364 364 200,9916
365 365 201,0000
366 366 200,9887
367 367 200,9972
368 368 201,7027
369 369 198,9975
370 370 200,9959
371 371 201,0000
372 372 200,9987
373 373 200,5271
374 374 201,9979
375 375 201,0000
376 376 199,9985
377 377 200,9975
378 378 200,9928
379 379 201,0000
380 380 200,9962
381 381 200,9964
382 382 201,0000
383 383 200,9921
384 384 200,9999
385 385 200,7687
386 386 200,0000
387 387 200,9873
388 388 200,9890
389 389 201,0000
390 390 200,0000
391 391 198,9989
392 392 201,7715
393 393 200,9978
394 394 200,9988
395 395 201,9969
396 396 200,9999
397 397 200,7751
398 398 201,0000
399 399 200,9969
400 400 200,9995
