                
311 311 200,9944
312 312 200,9996
313 313 199,3406
314 314 200,9995
315 315 200,9973
316 316 198,6760
317 317 201,0000
318 318 200,9989
319 319 201,9866
320 320 200,9999
321 321 200,9987
322 322 200,9999
323 323 201,0000
324 324 201,0000
325 325 200,9993
326 326 200,9995
327 327 200,9229
328 328 201,9996
329 329 201,0000
330 330 200,9987
331 331 200,9996
332 332 201,9977
333 333 200,9968
334 334 201,0000
335 335 200,9227
336 336 201,0000
337 337 200,9975
338 338 200,9994
339 339 200,9933
340 340 201,0000
341 341 200,9962
342 342 201,9981
343 343 200,9997
344 344 201,0000
345 345 200,9490
346 346 200,9944
347 347 200,9707
348 348 200,9978
349 349 199,9984
350 350 200,9973
351 351 200,0000
352 352 201,0000
353 353 201,9641
354 354 200,9996
355 355 201,9941
356 356 200,0000
357 357 200,9971
358 358 200,9982
359 359 200,9995
360 360 201,0000
361 361 200,9943
362 362 201,9999
363 363 199,9989
364 364 200,9996
365 365 200,9806
366 366 200,9997
367 367 200,9961
368 368 201,9292
369 369 200,9971
370 370 202,0000
371 371 201,0000
372 372 200,9992
373 373 199,9999
374 374 200,9981
375 375 200,9739
376 376 200,0000
377 377 200,9982
378 378 200,9999
379 379 201,0000
380 380 200,9960
381 381 200,0000
382 382 202,9703
383 383 201,9846
384 384 201,0000
385 385 200,9939
386 386 200,9979
387 387 201,0000
388 388 200,9569
389 389 201,0000
390 390 201,0000
391 391 199,6672
392 392 200,9673
393 393 200,9992
394 394 200,9728
395 395 201,9997
396 396 197,7234
397 397 199,9623
398 398 200,8753
399 399 200,9992
400 400 200,9993
