                
1     1 203,0000
2     2 200,9993
3     3 200,8911
4     4 199,9980
5     5 201,0000
6     6 200,0005
7     7 202,0000
8     8 200,9998
9     9 201,0000
10   10 204,9999
11   11 200,9997
12   12 200,0005
13   13 200,0000
14   14 202,0000
15   15 200,9999
16   16 199,0000
17   17 202,0000
18   18 200,9987
19   19 202,0000
20   20 201,0000
21   21 201,0000
22   22 201,0000
23   23 200,9994
24   24 200,9998
25   25 201,0000
26   26 198,9764
27   27 201,9995
28   28 200,9998
29   29 201,9992
30   30 200,0000
31   31 203,9916
32   32 205,0000
33   33 198,9999
34   34 204,9999
35   35 200,9993
36   36 201,9965
37   37 200,9991
38   38 201,9947
39   39 197,0001
40   40 200,9995
41   41 201,9999
42   42 199,9998
43   43 201,9981
44   44 201,9991
45   45 201,9640
46   46 202,0000
47   47 202,0000
48   48 202,9997
49   49 198,9999
50   50 201,9996
51   51 198,0001
52   52 204,0000
53   53 201,0000
54   54 201,9999
55   55 201,0000
56   56 199,9996
57   57 201,0000
58   58 200,0000
59   59 201,9928
60   60 199,9999
61   61 198,9984
62   62 201,9997
63   63 201,9997
64   64 202,0000
65   65 200,9997
66   66 201,9999
67   67 200,0000
68   68 201,9999
69   69 199,9603
70   70 200,9988
71   71 200,9964
72   72 201,0000
73   73 200,9999
74   74 200,9998
75   75 202,0000
76   76 201,0000
77   77 199,9741
78   78 202,0000
79   79 200,9999
80   80 203,0000
81   81 200,9999
82   82 189,9192
83   83 205,9994
84   84 201,0000
85   85 200,0000
86   86 202,9984
87   87 200,9955
88   88 200,9989
89   89 200,0000
90   90 202,9895
91   91 202,9989
92   92 201,9999
93   93 200,0000
94   94 204,0000
95   95 199,0014
96   96 200,9999
97   97 201,9996
98   98 207,9894
99   99 201,0000
100 100 200,9999
101 101 200,0025
102 102 201,0000
103 103 200,9968
104 104 201,0000
105 105 199,9908
106 106 204,0000
107 107 194,9958
108 108 200,9996
109 109 201,9990
110 110 200,9990
111 111 201,9986
112 112 201,9088
113 113 203,9996
114 114 200,9970
115 115 200,9991
116 116 202,9854
117 117 202,9999
118 118 201,9944
119 119 201,0000
120 120 201,9999
121 121 200,9979
122 122 201,0000
123 123 200,0000
124 124 200,9994
125 125 200,9999
126 126 200,9648
127 127 203,0000
128 128 190,9165
129 129 201,9951
130 130 200,0000
131 131 201,0000
132 132 202,9931
133 133 200,0000
134 134 201,9990
135 135 200,9999
136 136 200,0000
137 137 198,0001
138 138 201,9997
139 139 200,3944
140 140 207,8618
141 141 197,4174
142 142 201,9887
143 143 200,9920
144 144 203,0000
145 145 200,0000
146 146 201,0000
147 147 201,0000
148 148 201,9999
149 149 200,9973
150 150 200,9999
151 151 200,9993
152 152 200,9945
153 153 200,9991
154 154 202,9976
155 155 200,9983
156 156 201,9981
157 157 200,9952
158 158 199,0000
159 159 200,9948
160 160 198,0001
161 161 198,9989
162 162 200,9986
163 163 203,0000
164 164 203,9999
165 165 200,9929
166 166 199,9825
167 167 201,9982
168 168 200,9999
169 169 207,0334
170 170 198,9197
171 171 200,9998
172 172 200,9998
173 173 202,0000
174 174 200,0002
175 175 201,9997
176 176 200,9999
177 177 200,9949
178 178 200,0000
179 179 201,0000
180 180 200,9996
181 181 198,9998
182 182 200,9991
183 183 198,9999
184 184 200,0000
185 185 202,0000
186 186 196,9981
187 187 201,0000
188 188 201,0000
189 189 199,0036
190 190 203,9503
191 191 202,9997
192 192 200,9933
193 193 198,9750
194 194 199,9844
195 195 199,0006
196 196 201,9864
197 197 199,9966
198 198 202,9999
199 199 200,9997
200 200 199,0000
201 201 200,9793
202 202 197,9985
203 203 200,9866
204 204 198,9913
205 205 200,9992
206 206 201,9999
207 207 203,9766
208 208 196,9998
209 209 202,0000
210 210 201,9965
211 211 201,0000
212 212 200,9984
213 213 200,9989
214 214 201,9992
215 215 200,9991
216 216 200,9796
217 217 199,9533
218 218 201,9947
219 219 201,0370
220 220 199,0007
221 221 200,9986
222 222 199,9923
223 223 198,9999
224 224 204,9748
225 225 200,9793
226 226 201,0000
227 227 200,0000
228 228 202,9984
229 229 201,9623
230 230 200,9977
231 231 200,9982
232 232 201,0000
233 233 201,9919
234 234 201,0000
235 235 201,0000
236 236 203,4056
237 237 201,0000
238 238 202,9928
239 239 200,9996
240 240 197,9983
241 241 200,9854
242 242 201,0000
243 243 198,8680
244 244 200,9998
245 245 200,9848
246 246 201,0000
247 247 201,0000
248 248 199,9997
249 249 201,9994
250 250 201,9948
251 251 203,9976
252 252 201,9933
253 253 200,0000
254 254 203,9897
255 255 201,0000
256 256 201,0000
257 257 201,9998
258 258 200,9999
259 259 201,9999
260 260 201,0000
261 261 200,9999
262 262 201,0000
263 263 201,0000
264 264 204,0000
265 265 200,0655
266 266 199,9620
267 267 199,9885
268 268 200,9995
269 269 200,9998
270 270 203,0000
271 271 200,9999
272 272 200,9917
273 273 201,0000
274 274 198,3582
275 275 202,0000
276 276 202,0000
277 277 202,9993
278 278 201,0000
279 279 201,9996
280 280 201,0926
281 281 201,0000
282 282 201,0000
283 283 201,9993
284 284 201,9999
285 285 202,0000
286 286 203,9996
287 287 198,9993
288 288 199,9994
289 289 201,9930
290 290 203,9999
291 291 201,9954
292 292 197,9996
293 293 201,0000
294 294 200,9976
295 295 200,9995
296 296 198,9989
297 297 200,9947
298 298 200,2088
299 299 199,0001
300 300 195,7070
301 301 198,9795
302 302 200,9953
303 303 200,9999
304 304 205,9720
305 305 202,9998
306 306 199,9977
307 307 201,0000
308 308 201,0000
309 309 201,0000
310 310 202,9798
311 311 200,9983
312 312 200,9979
313 313 201,9987
314 314 201,9940
315 315 201,9999
316 316 197,5476
317 317 201,9781
318 318 201,0000
319 319 202,9941
320 320 202,9996
321 321 200,9999
322 322 200,9913
323 323 200,9999
324 324 201,9980
325 325 203,0000
326 326 202,9733
327 327 201,9996
328 328 196,9962
329 329 199,9999
330 330 201,0000
331 331 201,0000
332 332 203,9999
333 333 197,9988
334 334 197,9445
335 335 200,0000
336 336 199,9993
337 337 201,0011
338 338 197,4191
339 339 201,0000
340 340 202,0000
341 341 201,0000
342 342 201,0000
343 343 201,0000
344 344 200,9999
345 345 201,0000
346 346 200,9984
347 347 203,9999
348 348 200,9963
349 349 200,9943
350 350 202,0000
351 351 201,0000
352 352 200,9983
353 353 200,0000
354 354 203,0000
355 355 200,0000
356 356 201,9962
357 357 201,0000
358 358 201,9997
359 359 203,9997
360 360 201,0000
361 361 200,9949
362 362 200,9997
363 363 201,9999
364 364 200,9993
365 365 200,9936
366 366 201,9999
367 367 201,0000
368 368 199,9999
369 369 200,0008
370 370 202,0000
371 371 202,9964
372 372 200,0002
373 373 201,0000
374 374 201,9921
375 375 201,9974
376 376 196,9996
377 377 201,9968
378 378 201,9439
379 379 202,0000
380 380 201,0000
381 381 200,9996
382 382 200,9964
383 383 201,0000
384 384 204,0000
385 385 203,0000
386 386 201,0000
387 387 200,9849
388 388 198,0000
389 389 198,9999
390 390 198,0020
391 391 196,9989
392 392 201,9985
393 393 202,9992
394 394 200,9999
395 395 201,0000
396 396 201,0000
397 397 201,9992
398 398 197,9536
399 399 199,9970
400 400 201,0000
