                
347 347 200,9935
348 348 200,8234
349 349 200,9985
350 350 200,9986
351 351 200,0000
352 352 200,9992
353 353 199,9902
354 354 201,0000
355 355 201,9997
356 356 203,9991
357 357 201,9942
358 358 201,0000
359 359 202,9982
360 360 200,9932
361 361 200,9993
362 362 200,8370
363 363 200,9999
364 364 200,9987
365 365 201,0000
366 366 200,9890
367 367 200,9889
368 368 201,0000
369 369 199,9977
370 370 200,9956
371 371 200,9860
372 372 200,9996
373 373 202,9952
374 374 200,9915
375 375 200,9992
376 376 201,0000
377 377 201,0000
378 378 202,0000
379 379 201,8067
380 380 201,0000
381 381 201,9984
382 382 200,9975
383 383 201,0000
384 384 202,0000
385 385 201,0000
386 386 200,9997
387 387 200,9911
388 388 200,9983
389 389 200,9986
390 390 201,9903
391 391 201,9896
392 392 201,0000
393 393 200,9996
394 394 199,9958
395 395 201,0000
396 396 200,9982
397 397 196,9912
398 398 201,0000
399 399 200,0000
400 400 200,9930
