                
311 311 200,9998
312 312 200,9943
313 313 201,0000
314 314 202,0000
315 315 200,9999
316 316 200,9934
317 317 200,9993
318 318 200,9906
319 319 201,9699
320 320 201,0000
321 321 200,9982
322 322 201,0000
323 323 201,0000
324 324 200,9979
325 325 203,0000
326 326 201,0000
327 327 200,9982
328 328 203,9966
329 329 201,0000
330 330 200,0000
331 331 201,9997
332 332 202,0000
333 333 200,0000
334 334 200,9994
335 335 200,9951
336 336 200,9919
337 337 198,9821
338 338 202,0000
339 339 201,9861
340 340 200,9998
341 341 200,9988
342 342 203,9997
343 343 201,0000
344 344 199,9792
345 345 201,0000
346 346 201,0000
347 347 200,9999
348 348 202,0000
349 349 200,9999
350 350 199,9942
351 351 200,8252
352 352 202,9975
353 353 202,9948
354 354 201,0000
355 355 200,9981
356 356 200,9987
357 357 201,9990
358 358 200,9957
359 359 200,0000
360 360 202,0000
361 361 201,0000
362 362 200,0000
363 363 202,9883
364 364 200,9842
365 365 200,9999
366 366 200,9999
367 367 201,0000
368 368 202,0000
369 369 199,9945
370 370 200,9921
371 371 197,9961
372 372 201,0000
373 373 200,9999
374 374 201,9998
375 375 199,9923
376 376 200,9999
377 377 200,9957
378 378 200,9931
379 379 200,9996
380 380 203,0000
381 381 201,9999
382 382 203,0000
383 383 200,0000
384 384 200,9970
385 385 200,0000
386 386 200,9983
387 387 200,9983
388 388 201,0000
389 389 195,9998
390 390 200,9997
391 391 199,9999
392 392 200,9993
393 393 201,0000
394 394 199,9999
395 395 202,0000
396 396 201,0000
397 397 200,0000
398 398 200,9982
399 399 203,9999
400 400 200,9912
